#           time-2400000.0,         flux,         fluxerr
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       4826.1099       211.17589       159.74519       303.24218
        57086.7685889693384524  1.0022513525759729  0.0000581576876252
        57086.7890208151875413  1.0022205656554106  0.0000581626663792
        57086.8094527603461756  1.0020225916909671  0.0000581549350462
        57086.8298845052704564  1.0015252198510456  0.0000581436445040
        57086.8503163497225614  1.0016826506531646  0.0000581581999708
        57086.8707482937170425  1.0016945824783623  0.0000581673296659
        57086.8911801374779316  1.0018172435622834  0.0000581823049255
        57086.9116119809987140  1.0019168651664754  0.0000582032694073
        57086.9320438238282804  1.0016734155311120  0.0000582184475248
        57086.9524756664177403  1.0016596807961953  0.0000582347313727
        57086.9729075087816454  1.0015052256692831  0.0000582475295840
        57086.9933393506798893  1.0014249316487829  0.0000582589908093
        57087.0137711921051960  1.0012190552624736  0.0000582721928087
        57087.0342031330728787  1.0012264011852845  0.0000582830901833
        57087.0546348740390386  1.0011081010633027  0.0000582900598607
        57087.0954985543357907  1.0010365172039473  0.0000583009272696
        57087.1159303939057281  1.0008949154482527  0.0000583041622035
        57087.1363621330092428  1.0008684033226329  0.0000583154612848
        57087.1567940718741738  1.0008970531447647  0.0000583308981849
        57087.1772259105127887  1.0007007450544558  0.0000583377290608
        57087.1976576484448742  0.9985389893450166  0.0000582855175319
        57087.2180895861529280  0.9848907696791325  0.0000579181992290
        57087.2589532606289140  0.9825682119506119  0.0000576931933136
        57087.2793850971720531  0.9919890198497405  0.0000579642569950
        57087.2998169334823615  1.0003568942317407  0.0000581969194028
        57087.3202487693197327  1.0004725335372056  0.0000582084335219
        57087.3406806046987185  1.0004259318943569  0.0000582176126448
        57087.3611124398448737  1.0003057517958429  0.0000582243825472
        57087.3815442745180917  1.0000617610633677  0.0000582328404470
        57087.4019762089665164  1.0001243443699095  0.0000582474610647
        57087.4224079429477570  1.0000705111088048  0.0000582568018671
        57087.4428398766904138  0.9998888985158313  0.0000582642113309
        57087.4632717099739239  0.9999125929863492  0.0000582700514428
        57087.4837034427910112  0.9998352363668704  0.0000582751868449
        57087.5041353753695148  0.9995896028534097  0.0000582782983128
        57087.5245672074888716  0.9996686755431972  0.0000582865052803
        57087.5654308705561562  0.9996147459491954  0.0000583006888263
        57087.6062944322329713  0.9994776315083380  0.0000583131662369
        57087.6267263624831685  0.9993534339636646  0.0000583197496277
        57087.6471581925070495  0.9992151122585802  0.0000583201042608
        57087.6675899220645078  0.9993444172799282  0.0000583269306948
        57087.6880218513833825  0.9990211783174758  0.0000583246218037
        57087.7697491642538807  0.9992009621951570  0.0000582452096302
        57087.7901809917166247  0.9990510432936952  0.0000582471000805
        57087.8106128187064314  0.9990257492484459  0.0000582515381640
        57087.8310446452378528  0.9988787829674260  0.0000582548089222
        57087.8514764715364436  0.9987662905898578  0.0000582582981817
        57087.8719082973620971  0.9984685197822066  0.0000582623838842
        57087.8923401229621959  0.9986251015029201  0.0000582754016170
        57087.9127719480966334  0.9985028915551590  0.0000582778869956
        57087.9944992451273720  0.9983751914910374  0.0000580930364763
        57088.0149310683991644  0.9984760922031841  0.0000581117541418
        57088.0353629914316116  0.9982624146116477  0.0000581200508800
        57088.0557947140041506  0.9983225672228159  0.0000581320982499
        57088.0762265361117898  0.9983282946611859  0.0000581441050993
        57088.0966584579873597  0.9982312163298814  0.0000581563562312
        57088.1170901796213002  0.9981843438900566  0.0000581728567044
        57088.1375220007976168  0.9981531665180287  0.0000581890473471
        57088.1579539215017576  0.9979500147825300  0.0000582023104154
        57088.1783856419788208  0.9977989851114017  0.0000582092870056
        57088.1988174619909842  0.9975893741098859  0.0000582119084612
        57088.2192493815382477  0.9976337780053561  0.0000582233421209
        57088.2396812008446432  0.9977261055020384  0.0000582355902585
        57088.2601129199247225  0.9977343773885851  0.0000582495558011
        57088.2805448385333875  0.9977004497959926  0.0000582563896696
        57088.3009766566829057  0.9976687721936838  0.0000582641172544
        57088.3418402920506196  0.9975352017656869  0.0000582765310426
        57088.3622721092615393  0.9973701551966632  0.0000582793640169
        57088.4031357425265014  0.9975807955482815  0.0000582963267407
        57088.4235675585805438  0.9973819433543771  0.0000583003232808
        57088.4848630046399194  0.9969970727113833  0.0000581398591310
        57088.5052948192969779  0.9969260173438790  0.0000581605802492
        57088.5257266337139299  0.9968235402991308  0.0000581744632034
        57088.5461584476724965  0.9968841575508319  0.0000581899712649
        57088.5665902611654019  0.9968028314784453  0.0000581971153899
        57088.5870220744254766  0.9967255131872758  0.0000582038576617
        57088.6074538872126141  0.9965944706649579  0.0000582133441478
        57088.6278856997741968  0.9968446278290455  0.0000582299613273
        57088.6483175118628424  0.9967548783808702  0.0000582376994713
        57088.6687493234931026  0.9966868746062816  0.0000582472566432
        57088.6891811351233628  0.9967201058824009  0.0000582565878812
        57088.7096129460551310  0.9964877248845749  0.0000582560426225
        57088.7300447567467927  0.9966173726806090  0.0000582654987746
        57088.7504765672128997  0.9967023037201184  0.0000582706710698
        57088.8117720960435690  0.9964532587232233  0.0000582693916089
        57088.8322038051119307  0.9964580673847677  0.0000582779028102
        57088.8526356134752859  0.9962066181043840  0.0000582824224423
        57088.9752265576316859  0.9960164184554804  0.0000580438903130
        57088.9956583636740106  0.9959948526677015  0.0000580650743510
        57089.0160900694754673  0.9960605639297422  0.0000580864319188
        57089.0365219748200616  0.9960515883286509  0.0000581036101507
        57089.0569537799310638  0.9959435934706989  0.0000581160662129
        57089.0773855845691287  0.9959835479235096  0.0000581354008748
        57089.0978173887488083  0.9960079938136832  0.0000581512677686
        57089.1182491929284879  0.9958439282314692  0.0000581557774309
        57089.1386809964023996  0.9956923828915488  0.0000581607764764
        57089.1591127996507566  0.9957006862409847  0.0000581675681651
        57089.1795446026662830  0.9958547161727335  0.0000581772047136
        57089.2408400093772798  0.9958298970910654  0.0000580412241722
        57089.2612718109885463  0.9959809788245183  0.0000580512423848
        57089.2817036121414276  0.9959520327196122  0.0000580586914977
        57089.3021354128286475  0.9960368514691815  0.0000580704321403
        57089.3225672132757609  0.9957712167525028  0.0000580707625158
        57089.3429990134973195  0.9960184946296732  0.0000580840921039
        57089.3634308132532169  0.9961300227419264  0.0000581023393896
        57089.3838627127697691  0.9961458866504845  0.0000581162312602
        57089.4042944118264131  0.9962187380627417  0.0000581342056336
        57089.4247262104181573  0.9960423407717353  0.0000581385253326
        57089.4451581090033869  0.9960004595338680  0.0000581494235786
        57089.4655898068958777  0.9961324739765466  0.0000581648767018
        57089.4860216045562993  0.9960508606942980  0.0000581661836920
        57089.5064535019773757  0.9960403864464530  0.0000581719662645
        57089.5268851989385439  0.9961780233376216  0.0000581819405255
        57089.5473169956676429  0.9963704851754035  0.0000581874660487
        57089.5677488919245661  0.9963963883495179  0.0000581891340770
        57089.5881805879544117  0.9962939774432169  0.0000581881977339
        57089.6086123835193575  0.9963040289836602  0.0000581916893713
        57089.6290442788449582  0.9964984392464303  0.0000582011302618
        57089.6494760737114120  0.9961504225078510  0.0000581964486994
        57089.6699077683442738  0.9965221504368957  0.0000582091937233
        57089.6903396625057212  0.9964465864365315  0.0000582136103306
        57089.7107714564408525  0.9966617452064289  0.0000582224776422
        57089.7312031499095610  0.9968535155203068  0.0000582397644942
        57089.7720668359106639  0.9969786805567380  0.0000582574992279
        57089.7924985284480499  0.9969199208150513  0.0000582650406859
        57089.8333622123536770  0.9970599054316271  0.0000582800983482
        57089.8742257950943895  0.9973931330599831  0.0000582959594187
        57089.9559529561593081  0.9972220196775085  0.0000580581926650
        57089.9763848456641426  0.9970828249896090  0.0000580599133642
        57089.9968165347090689  0.9973141413898774  0.0000580755914798
        57090.0172483235219261  0.9974507761111355  0.0000580886145537
        57090.0376801118691219  0.9976497368415812  0.0000580992160890
        57090.0581118999762111  0.9975689412697208  0.0000581115913025
        57090.0785436876249150  0.9977627031766141  0.0000581324041338
        57090.0989754750335123  0.9979050742276889  0.0000581448625693
        57090.1194072619837243  0.9978787269838114  0.0000581607880382
        57090.1398390487011056  0.9977358725041239  0.0000581714615766
        57090.1602709351791418  0.9977912341121798  0.0000581879631698
        57090.1807026211972698  0.9981275126826349  0.0000582113694543
        57090.2011344067504979  0.9982385640933735  0.0000582234070070
        57090.2215662920643808  0.9980544428836972  0.0000582302211444
        57090.2419979771511862  0.9980815068925242  0.0000582401148048
        57090.2624297617730917  0.9980815839721091  0.0000582455759390
        57090.2828616461556521  0.9983067846605378  0.0000582559450915
        57090.3032933300783043  0.9984745402880566  0.0000582679705248
        57090.3237252137696487  0.9982898527033147  0.0000582729252401
        57090.3441569972201250  0.9985017669408888  0.0000582866592888
        57090.3645886799786240  0.9985113073860603  0.0000582946859053
        57090.3850205627386458  0.9986389309632331  0.0000583030464835
        57090.4054523450249690  0.9988892044288777  0.0000583155222976
        57090.4258840270849760  0.9987731342539408  0.0000583196575297
        57090.4463159086808446  0.9988623656926161  0.0000583279330710
        57090.4667476900358452  0.9901078366025381  0.0000580948429964
        57090.4871794709324604  0.9808139336085833  0.0000578420237846
        57090.5484748117523850  0.9979354775772376  0.0000583242010985
        57090.5689066914856085  0.9995807410758071  0.0000583695958701
        57090.5893383707443718  0.9996846004145241  0.0000583777423625
        57090.6097701495455112  0.9996386732782276  0.0000583874385426
        57090.6302020283474121  0.9996318334787085  0.0000583955071661
        57090.6914973621824174  0.9997497871192111  0.0000581771147872
        57090.7119290393457050  0.9995383408933907  0.0000581833592023
        57090.7323608162841992  0.9998125420858168  0.0000582003219114
        57090.7527925929898629  0.9999428202095142  0.0000582211858612
        57090.7732243692225893  0.9999364954610426  0.0000582349817535
        57090.7936562452305225  0.9998613099679858  0.0000582524132431
        57090.8140879207712715  1.0002328641629059  0.0000582760993032
        57090.8345196960726753  1.0002658321284392  0.0000582912919347
        57090.8549515711492859  1.0001656708232198  0.0000582946965402
        57090.8753832457587123  1.0002071468439109  0.0000583002811679
        57090.8958150201287935  1.0003490009967371  0.0000583103944768
        57090.9162468940412509  1.0006090148457865  0.0000583287974098
        57090.9366785677193548  1.0007525068510339  0.0000583529659189
        57090.9571103409252828  1.0008019760326248  0.0000583727168438
        57090.9775422139064176  1.0010768094990317  0.0000583910161913
        57091.0184056589278043  1.0013148779028911  0.0000584190834156
        57091.0388375309776166  1.0013809349805205  0.0000584262838345
        57091.0797009739035275  1.0017714445308568  0.0000584505214862
        57091.1001328450220171  1.0014495906937306  0.0000584589293192
        57091.1205646156740841  1.0016939761696670  0.0000584885704443
        57091.1818599257603637  1.0017649598909324  0.0000583829021921
        57091.2022915950074093  1.0017094071915695  0.0000583969510389
        57091.2227234640304232  1.0020609057124987  0.0000584068507134
        57091.2431552328198450  1.0020532928630048  0.0000584132769539
        57091.2635871011370909  1.0022438136815199  0.0000584242683848
        57091.2840187692272593  1.0024292200878737  0.0000584366851488
        57091.3453140716301277  1.0026825509147896  0.0000584583474137
        57091.3657458383240737  1.0027504531547664  0.0000584620881809
        57091.4270411365287146  1.0028097994299521  0.0000583024107592
        57091.4474730020592688  1.0029766859617923  0.0000583154715300
        57091.4679047673562309  1.0029798123167530  0.0000583257556720
        57091.4883364321867703  1.0028450309551162  0.0000583366552239
        57091.5087682965458953  1.0027667875279860  0.0000583509685460
        57091.5291999606779427  1.0028280976850599  0.0000583692515463
        57091.5496317245706450  1.0030249072197406  0.0000583814185780
        57091.5700635880057234  1.0030850994031559  0.0000583895989364
        57091.5904952514392789  1.0032222175216510  0.0000584004278648
        57091.6109270141751040  1.0032544627243798  0.0000584056355165
        57091.6313588766715839  1.0031092697632333  0.0000584091894929
        57091.6517905389409862  1.0030854825204529  0.0000584216479003
        57091.6722223009710433  1.0033085725117550  0.0000584434877026
        57091.6926541625434766  1.0032786067892316  0.0000584409744920
        57091.7335176847482217  1.0038080245676280  0.0000584738438449
        57091.7539494453885709  1.0037191455945305  0.0000584774233292
        57091.8152447254396975  1.0036937021986068  0.0000584864098804
        57091.8356764846830629  1.0037754149948745  0.0000584954608012
        57091.9582670340751065  1.0031848159470553  0.0000582461210391
        57091.9786988912164816  1.0031597298978590  0.0000582486741203
        57091.9991305481307791  1.0033304648214363  0.0000582575437801
        57092.0195623045801767  1.0030653375068634  0.0000582519679280
        57092.0399941607902292  1.0030669195072877  0.0000582583018153
        57092.0604258165403735  1.0030102947335682  0.0000582674446908
        57092.0808575722912792  1.0029870335551871  0.0000582803464234
        57092.1012894273371785  1.0032987049022293  0.0000583069616101
        57092.1217210823888308  1.0030314309900212  0.0000583153142388
        57092.1421528369755833  1.0030130894892026  0.0000583226818421
        57092.1625846910901600  1.0026771803955310  0.0000583273784027
        57092.1830163452104898  1.0028820723532519  0.0000583453565616
        57092.2034481988666812  1.0024975324219332  0.0000583479758171
        57092.2238799520491739  1.0025213788687535  0.0000583633656356
        57092.2443116052381811  1.0024965057191213  0.0000583754436265
        57092.2647434579630499  1.0022566065596572  0.0000583775332409
        57092.2851751102134585  1.0022856028262728  0.0000583847064806
        57092.3056068622390740  1.0019178108617290  0.0000583834734869
        57092.3260387140326202  1.0018199288191734  0.0000583952071585
        57092.3464704655852984  1.0020772835064542  0.0000584133044044
        57092.3669021166788298  1.0020331460071545  0.0000584176436790
        57092.3873339675410534  1.0020124006569082  0.0000584256466337
        57092.4077657179295784  1.0020043430212222  0.0000584340110829
        57092.4281973683246179  1.0018749410756855  0.0000584385778341
        57092.4486292180226883  1.0016870466767382  0.0000584394351234
        57092.4894926169436076  1.0018609183686487  0.0000584505506632
        57092.5099244659431861  1.0016049833569025  0.0000584456205275
        57092.5303562144690659  1.0015615439762979  0.0000584502991799
        57092.5507878630014602  1.0014118267538117  0.0000584560041315
        57092.5712197108368855  1.0012955331383084  0.0000584667526371
        57092.6529466998326825  0.9999673155250038  0.0000581999769933
        57092.6733785462711239  0.9998074381882374  0.0000582210061861
        57092.6938101924752118  1.0000090612085670  0.0000582450199799
        57092.7142419384399545  0.9996379080645420  0.0000582532514936
        57092.7346737839470734  0.9993824281509259  0.0000582631284702
        57092.7551054292198387  0.9993302079915601  0.0000582806193290
        57092.7755371740204282  0.9993432600282002  0.0000582911123674
        57092.7959690188290551  0.9991083725879065  0.0000582922506609
        57092.8164007629384287  0.9990231334411553  0.0000582933597258
        57092.8368324070397648  0.9988062960196357  0.0000582866843399
        57092.8572642506842385  0.9986945209250374  0.0000582873496612
        57092.8776959940878442  1.0000039639192657  0.0000583794326951
        57092.8981276372651337  1.0000037687284780  0.0000583801420692
        57092.9185594799782848  0.9997924211920712  0.0000583770142897
        57092.9389912224578438  0.9993850471925859  0.0000583704843010
        57092.9594228646965348  0.9990447618726209  0.0000583610905659
        57092.9798547064783634  0.9990212911463388  0.0000583650965952
        57093.0207180893339682  0.9985826420523418  0.0000583592490682
        57093.0411499301844742  0.9983932728639031  0.0000583553310599
        57093.0615815710334573  0.9981168223013620  0.0000583496017234
        57093.0820134111781954  0.9978038922224070  0.0000583428846461
        57093.1841721084347228  0.9983719895889773  0.0000582805765606
        57093.2250355852374923  0.9983137973892967  0.0000582922238400
        57093.2454673230531625  0.9980928608428775  0.0000582898215521
        57093.2658990606432781  0.9981147629831753  0.0000582980266147
        57093.2863307980005629  0.9979518150345890  0.0000582997312469
        57093.3067625348921865  0.9975855215165003  0.0000582961964476
        57093.3271943715444650  0.9973201644632367  0.0000582941038139
        57093.3476260079696658  0.9971354370464816  0.0000582948844308
        57093.3680577441555215  0.9969451845432079  0.0000582889567713
        57093.3884895798837533  0.9966694503352826  0.0000582850393637
        57093.4089212153776316  0.9965392657683334  0.0000582819459564
        57093.4293529506394407  0.9965789423735621  0.0000582883935198
        57093.4497847856619046  0.9963470454864634  0.0000582835440926
        57093.4702164202244603  0.9963213262183270  0.0000582845898907
        57093.4906481545476709  0.9959534001376197  0.0000582807828979
        57093.5110799886460882  0.9960385886743416  0.0000582800456123
        57093.5315116222773213  0.9957308553199030  0.0000582744697683
        57093.5519434556699707  0.9955647282469908  0.0000582689591366
        57093.5723751888363040  0.9949539088787659  0.0000582574657959
        57093.5928068215362146  0.9950880927882999  0.0000582627324302
        57093.6132386539975414  0.9951286886058069  0.0000582641430359
        57093.6541021182347322  0.9948783084474941  0.0000582585512945
        57093.6745338497639750  0.9945856533912283  0.0000582535264170
        57093.7153973121385206  0.9920044195439541  0.0000581873046155
        57093.7358290429692715  0.9782807406088400  0.0000578091082795
        57093.7562607733416371  0.9755096880445762  0.0000577314765830
        57093.7971242333806003  0.9853986987366601  0.0000580106282400
        57093.8175559628216433  0.9935695847707369  0.0000582380597946
        57093.8992827782494714  0.9942848774709496  0.0000580812521939
        57093.9401463340982446  0.9943214457965792  0.0000580915353863
        57093.9605779614430503  0.9942325579104405  0.0000580899341082
        57093.9810097887821030  0.9942920054528379  0.0000580919634129
        57094.0014415156620089  0.9939344189168258  0.0000580909629845
        57094.0218733423098456  0.9940246632517962  0.0000581051758457
        57094.0423049684832222  0.9938684972032547  0.0000581138661245
        57094.0627366944318055  0.9937676287693870  0.0000581171601519
        57094.0831685203738743  0.9936934520254228  0.0000581131495299
        57094.1036001456232043  0.9937461566916854  0.0000581162826490
        57094.1240318708732957  0.9938427159922322  0.0000581259401005
        57094.1444636956584873  0.9938029137596300  0.0000581458749371
        57094.1648954202028108  0.9935703420135278  0.0000581534687733
        57094.1853270445208182  0.9936576386598701  0.0000581728797006
        57094.2057588686002418  0.9937153715704703  0.0000581878415454
        57094.2261905922205187  0.9936667580924622  0.0000581944103553
        57094.2466222156072035  0.9934166737491036  0.0000581958153496
        57094.2670540387625806  0.9932897172292489  0.0000581980089743
        57094.2874857614442590  0.9931856809457408  0.0000582022671692
        57094.3079173841324518  0.9932689830406968  0.0000582028545674
        57094.3283492063492304  0.9930795420647164  0.0000581997276960
        57094.3487809283396928  0.9930288120596039  0.0000582004589238
        57094.3692125498637324  0.9929243026148381  0.0000582028294276
        57094.3896443713892950  0.9927606826336065  0.0000582039531991
        57094.4100759924403974  0.9928093444623165  0.0000582082474386
        57094.4918029738764744  0.9925334142988509  0.0000582052893533
        57094.5122346935386304  0.9925089439558760  0.0000582088743140
        57094.5326664129606797  0.9925983758081460  0.0000582090326474
        57094.5939615693787346  0.9923420528938436  0.0000582049519152
        57094.6143932876439067  0.9924322709409543  0.0000582098858333
        57094.6348250054434175  0.9926286046717466  0.0000582164484003
        57094.6552567232356523  0.9927880767666754  0.0000582231868729
        57094.6961201576632448  0.9927403725161907  0.0000582265113367
        57094.7165518742986023  0.9927323749631859  0.0000582291183962
        57094.7369836909347214  0.9929059871771461  0.0000582317443547
        57094.7574153071036562  0.9928065748075661  0.0000582306337168
        57094.7778470230332459  0.9928603450614606  0.0000582332890570
        57094.8595739839802263  0.9938366177220397  0.0000580303332934
        57094.8800055985193467  0.9943463998391725  0.0000580469663280
        57094.9004374128198833  0.9944391026065741  0.0000580550862047
        57094.9208691266612732  0.9946590270694475  0.0000580617843370
        57094.9413007404946256  0.9949098491129746  0.0000580671760190
        57094.9617325538711157  0.9947024749643711  0.0000580653773059
        57094.9821642670140136  0.9949679928252910  0.0000580767200632
        57095.0025959799168049  0.9948605424645673  0.0000580797144471
        57095.0230276923612109  0.9950814272978533  0.0000580946165202
        57095.0434594045727863  0.9956728884141811  0.0000581248469381
        57095.0638911165442551  0.9961208652503935  0.0000581543253134
        57095.1047545398032526  0.9955097404750073  0.0000580899810175
        57095.1251862510762294  0.9957739191927261  0.0000580938740424
        57095.1456179618908209  0.9958704560138145  0.0000580982430662
        57095.1660496724725817  0.9959549507842129  0.0000581005123958
        57095.1864812828134745  0.9962082002217093  0.0000581075883783
        57095.2069130929303356  0.9963816068029405  0.0000581144655723
        57095.2273448025807738  0.9966662680129620  0.0000581218798706
        57095.2477766119918670  0.9965771990490159  0.0000581211720484
        57095.2682082214087131  0.9967730322495241  0.0000581263494512
        57095.2886399303606595  0.9968563906298323  0.0000581332901988
        57095.3090717388404300  0.9969951536057094  0.0000581369202585
        57095.3295033473259537  0.9971692613026341  0.0000581445392206
        57095.3499350553465774  0.9974624702251802  0.0000581563353065
        57095.3703668631278560  0.9973839753878326  0.0000581609360285
        57095.3907984706820571  0.9980602945808471  0.0000581820364009
        57095.4112301780041889  0.9981791249080915  0.0000581880345631
        57095.4316619850869756  0.9984438239565979  0.0000581993364406
        57095.4520935917098541  0.9985188313342996  0.0000582081975198
        57095.4725252983334940  0.9988468350496774  0.0000582211147785
        57095.4929571044849581  0.9989142530459221  0.0000582249801476
        57095.5133888104101061  0.9990529927488085  0.0000582316654993
        57095.5338204158688313  0.9992779586010936  0.0000582455611851
        57095.5542522213218035  0.9993264434486839  0.0000582517811416
        57095.5746839263156289  0.9996676550296013  0.0000582654451350
        57095.5951155310758622  0.9999114656427931  0.0000582788095993
        57095.6155473355975118  0.9998211652067751  0.0000582798539863
        57095.6359790398928453  1.0000486976781540  0.0000582872297763
        57095.6564107439553482  1.0001676435084346  0.0000582974452227
        57095.6768424477777444  1.0005909279730649  0.0000583068823251
        57095.6972741511417553  1.0005105282440809  0.0000583101333187
        57095.7177059542736970  1.0006608985699454  0.0000583163140521
        57095.7381375571640092  1.0008364081323287  0.0000583229530466
        57095.7585692598295282  1.0009758946376317  0.0000583309522930
        57095.7994326642219676  1.0013986572079718  0.0000583509015077
        57095.8198643659561640  1.0015398326710372  0.0000583565847462
        57095.8402960676903604  1.0018778734095442  0.0000583614569563
        57095.8607277689516195  1.0021177722993770  0.0000583731271887
        57095.8811594697544933  1.0021757448645985  0.0000583817449602
        57095.9015911705500912  1.0022787489726050  0.0000583947734116
        57095.9220228711201344  1.0025215588570124  0.0000584129379821
        57095.9628862710960675  1.0028945532767346  0.0000584510245923
        57095.9833179707275121  1.0031620823853278  0.0000584686938871
        57096.0037496701334021  1.0033928503723193  0.0000584795344380
        57096.0241813692991855  1.0033094830531257  0.0000584852099306
        57096.0446130682394141  1.0033089169443559  0.0000584888531964
        57096.0650448667147430  1.0033285143217783  0.0000584947305555
        57096.0854765649492037  1.0035984027453058  0.0000585042868557
        57096.1059081631901790  1.0037461354781327  0.0000585091819933
        57096.1263399609670159  1.0037929370313037  0.0000585168981830
        57096.1467716585029848  1.0040082061937130  0.0000585268548859
        57096.1672032555798069  1.0038135169402804  0.0000585253787349
        57096.1876350526581518  1.0040096804290415  0.0000585326633003
        57096.2080667492627981  1.0041248182187277  0.0000585363590230
        57096.2284983458739589  1.0041269807303128  0.0000585413565888
        57096.3102252288226737  1.0046499756324345  0.0000585601968849
        57096.3306569240303361  1.0046537254950207  0.0000585614792385
        57096.3510886190124438  1.0047037689100085  0.0000585635290479
        57096.3715203135288903  1.0048374177284736  0.0000585700140151
        57096.3919520078052301  1.0048177624390289  0.0000585684704040
        57096.4123837018560153  1.0051975622316198  0.0000585789250158
        57096.4328153956739698  1.0050414741879834  0.0000585748255219
        57096.4532470892518177  1.0050387181338061  0.0000585755966596
        57096.4736788826048723  1.0051504422629300  0.0000585769025064
        57096.5145421683700988  1.0054945561271249  0.0000585834868999
        57096.6167006281393697  1.0065255359528595  0.0000584160542112
        57096.6371323193889111  1.0063660141295818  0.0000584207006721
        57096.6779957009712234  1.0068233837732445  0.0000584363645114
        57096.6984273912894423  1.0068937259021900  0.0000584454477383
        57096.7188591813828680  1.0070415413174250  0.0000584510368697
        57096.7392907712419401  1.0069547913646850  0.0000584558391588
        57096.7597224608616671  1.0070294947219967  0.0000584667355629
        57096.7801542502566008  1.0072301923005935  0.0000584897992973
        57096.8210176283391775  1.0072999207110687  0.0000585113407249
        57096.8414493168020272  1.0074371026791218  0.0000585248402268
        57096.8618809052641154  1.0075600380605583  0.0000585380304842
        57096.8823126932547893  1.0076238671636379  0.0000585457986466
        57096.9027443810191471  1.0077207906403645  0.0000585559199320
        57096.9231760685506742  1.0075996804565637  0.0000585650277099
        57096.9436077558420948  1.0077983704516973  0.0000585781010050
        57096.9640394429079606  1.0079574031665424  0.0000585785414754
        57096.9844711297409958  0.9987571621647718  0.0000583305784782
        57097.0049029163346859  0.9901172013942096  0.0000581067283442
        57097.0253345024684677  0.9891894910561263  0.0000580940438651
        57097.0661979742653784  1.0057344555378562  0.0000583886422080
        57097.0866295599334990  1.0075840386907764  0.0000584388200271
        57097.1070612451367197  1.0075177934214432  0.0000584386600632
        57097.1479246148373932  1.0076410741078612  0.0000584418020060
        57097.1683562993421219  1.0074532027545084  0.0000584389219945
        57097.1887880836075055  1.0076034946049370  0.0000584431843729
        57097.2092196676458116  1.0075907448228563  0.0000584449744145
        57097.2296514512127033  1.0075054380134219  0.0000584450931876
        57097.2500831347861094  1.0074666987856729  0.0000584459530582
        57097.2705147178930929  1.0074632936371777  0.0000584466998263
        57097.2909465010015992  1.0076585648273846  0.0000584501045069
        57097.3113780836356455  1.0075185773843538  0.0000584504333486
        57097.3318097662777291  1.0074650146173074  0.0000584479249444
        57097.3522415484476369  1.0071203770415622  0.0000584425940319
        57097.3726731303904671  1.0071199837014184  0.0000584394276984
        57097.3931048121012282  1.0072151757092800  0.0000584400595008
        57097.4135365935799200  1.0071880191049625  0.0000584422216962
        57097.4339682748177438  1.0072295412317360  0.0000584496698944
        57097.4543998555964208  1.0072142346784208  0.0000584504396126
        57097.4748316363693448  1.0071215704022514  0.0000584509814757
        57097.4952633169159526  1.0069595750511662  0.0000584474959208
        57097.5156948969961377  1.0071240972216262  0.0000584563643823
        57097.5361266770778457  1.0071962369085816  0.0000584657382890
        57097.5565583566858550  1.0069849483135436  0.0000584672825283
        57097.5769899363003788  1.0069342634342278  0.0000584703663294
        57097.5974217154434882  1.0068187442295085  0.0000584743836482
        57097.6178533943602815  1.0069136476195861  0.0000584853312825
        57097.6382851730450056  1.0068453355615556  0.0000584860370376
        57097.6587167514953762  1.0066373783854878  0.0000584806657635
        57097.6791484297064017  1.0063399908741619  0.0000584788900847
        57097.6995802076926338  1.0065480337669217  0.0000584813137977
        57097.7200117854372365  1.0060854962173966  0.0000584667911654
        57097.7404434629570460  1.0063532220491764  0.0000584704739455
        57097.7608752402447863  1.0062517756402003  0.0000584726610351
        57097.7813068170653423  1.0059921425426119  0.0000584614712912
        57097.8017384938793839  1.0058786019171322  0.0000584554679059
        57097.8221702704686322  1.0058133218734335  0.0000584440205169
        57097.8426019465841819  1.0057336511897035  0.0000584391157658
        57097.8630335227062460  1.0057682504400010  0.0000584379081010
        57097.8834652983641718  1.0057152405943668  0.0000584366849041
        57097.9038969737812295  1.0056322353003293  0.0000584350000864
        57097.9243285492048017  1.0055394765565673  0.0000584305249635
        57097.9447603241642355  1.0054408604867600  0.0000584283962422
        57097.9651919988828013  1.0053790495452053  0.0000584273089866
        57097.9856236733758124  1.0051461222371447  0.0000584193787536
        57098.0060553476359928  1.0051866916338250  0.0000584201927769
        57098.0264869218954118  1.0050556322324637  0.0000584161149477
        57098.0469186956834164  1.0050681554689060  0.0000584162366523
        57098.0673503692451050  1.0050267935743498  0.0000584172694963
        57098.0877819425659254  1.0047736163553111  0.0000584172791937
        57098.1082137154298835  1.0049162655131656  0.0000584254849206
        57098.1286453882930800  1.0046070256047790  0.0000584219653049
        57098.1490769609154086  1.0044605115293830  0.0000584179409482
        57098.1695087333137053  1.0042845938843670  0.0000584158360460
        57098.1899404054784100  1.0043847212464287  0.0000584288857050
        57098.2103719771694159  1.0043984391131191  0.0000584307669815
        57098.2308037488692207  1.0043024183610967  0.0000584333025965
        57098.2716670913287089  1.0040588819346143  0.0000584361640923
        57098.2920987623292604  1.0037781718040493  0.0000584316488118
        57098.3125304328641505  1.0036480282181739  0.0000584295532980
        57098.3329621033917647  1.0036364483368183  0.0000584389628243
        57098.3533937734609935  1.0035948375810566  0.0000584415574474
        57098.3738254435302224  1.0035987035016387  0.0000584407162807
        57098.3942572131272755  1.0036407104800651  0.0000584498627117
        57098.4146888827308430  1.0034118777603824  0.0000584545860114
